鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
前鎮區,房地(土地+建物),高雄市前鎮區英明一路95巷1~50號,26.95,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670715,50.02,3,2,2,有,無,3000000,59976,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區明衙路101~150號,59.64,住,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0831121,219.82,4,3,4,有,無,8100000,36848,,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區佛佑路101~150號,89.0,住,,,10212,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0760922,215.23,3,2,3,有,無,1152309,5354,,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區擴建路1~50號,25.84,工,,,10211,土地3建物1車位1,十二層,014,廠辦,工業用,鋼筋混凝土造,0840727,229.60000000000002,0,0,0,無,有,5000000,21777,坡道機械,0.0,0
小港區,房地(土地+建物),高雄市小港區小港區安和街1~50號,22.47,住,,,10211,土地1建物1車位0,十一層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850911,145.35999999999999,3,2,2,有,有,3680000,25316,,0.0,0
小港區,房地(土地+建物),高雄市小港區沿海一路50巷1~50號,73.0,住,,,10210,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0780622,194.99,4,2,3,有,無,5390000,27642,,0.0,0
小港區,房地(土地+建物)+車位,高雄市小港區店陽街1~50號,19.92,住,,,10211,土地1建物1車位1,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820717,133.60999999999999,3,2,2,有,有,3650000,27318,坡道平面,0.0,0
小港區,房地(土地+建物),高雄市小港區高坪二十七街582巷1~50號,176.05,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020703,251.74,6,1,5,有,無,10800000,42901,,0.0,0
小港區,房地(土地+建物),高雄市小港區學府路168巷47弄1~50號,48.36,住,,,10211,土地0建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670601,84.99,4,1,1,有,無,2880000,33886,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區福德一路1~50號,28.83,住,,,10211,土地3建物1車位0,二層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681217,77.95,3,2,2,有,無,2500000,32072,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區建軍路238巷1~50號,36.76,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740618,100.1,3,2,2,有,無,2800000,27972,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區武漢街101~150號,20.67,住,,,10211,土地1建物1車位0,全,002,透天厝,,加強磚造,0621015,33.79,3,1,2,有,無,1240833,36722,,0.0,0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,10205,土地2建物1車位3,二十三層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,56000000,111181,坡道平面,57.42,4780000
苓雅區,土地,苓洲段1751~1800地號,54.75,其他,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3618360,66089,,0.0,0
新興區,房地(土地+建物),高雄市新興區復興一路51~100號,6.6,商,,,10211,土地1建物1車位0,十四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830407,86.45,2,1,1,有,有,2900000,33545,,0.0,0
新興區,房地(土地+建物),高雄市新興區中正三路80巷1~50號,14.56,商,,,10211,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690811,52.53,2,2,1,有,無,1350000,25700,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路151~200號,17.97,商,,,10211,土地1建物1車位0,一層，二層，騎樓，夾層,014,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780601,180.99,4,1,3,有,有,10800000,59672,,0.0,0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,9905,土地2建物1車位2,六層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,31710000,77430,坡道平面,38.28,3630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10103,土地2建物1車位2,十一層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,44530000,89064,坡道平面,38.28,3500000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,10001,土地2建物1車位3,十五層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.94,0,0,0,無,有,122500000,145500,坡道平面,57.42,6750000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.05,商,,,10203,土地2建物1車位3,三十三層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,420.07,0,0,0,無,有,56648000,136738,坡道平面,57.42,7060000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10003,土地2建物1車位2,二十七層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,58000000,116958,坡道平面,38.28,4120000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,9912,土地2建物1車位2,九層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,34000000,81346,坡道平面,38.28,4500000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.05,商,,,9903,土地2建物1車位3,十九層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,420.07,0,0,0,無,有,40820000,95850,坡道平面,57.42,6060000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.05,商,,,9912,土地2建物1車位3,二十七層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,421.24,0,0,0,無,有,45250000,108295,坡道平面,57.42,5850000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,10204,土地2建物1車位3,二十三層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,160000000,192074,坡道平面,57.42,7190000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,9905,土地2建物1車位3,二十五層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,121030000,144486,坡道平面,57.42,6080000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,20.3,商,,,10104,土地2建物1車位2,二十五層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,388.54999999999995,0,0,0,無,有,41000000,105633,坡道平面,38.28,4000000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,9903,土地2建物1車位3,二十六層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,51710000,97853,坡道平面,57.42,6630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,7.89,商,,,9904,土地2建物1車位1,二十六層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,154.76999999999998,0,0,0,無,有,11800000,76674,坡道平面,19.14,1400000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,9903,土地2建物1車位3,二十一層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,115750000,136378,坡道平面,57.42,7250000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10109,土地2建物1車位2,七層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,44780000,89064,坡道平面,38.28,3750000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,10006,土地2建物1車位3,二十八層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,135000000,160487,坡道平面,57.42,7320000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,9903,土地2建物1車位3,二十層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,114590000,134920,坡道平面,57.42,7250000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,9905,土地2建物1車位2,八層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,33020000,78974,坡道平面,38.28,4380000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,9905,土地2建物1車位2,八層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,38400000,73847,坡道平面,38.28,4380000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,9909,土地2建物1車位3,二十九層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,56880000,109358,坡道平面,57.42,6500000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,10003,土地2建物1車位3,三十四層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,64000000,123597,坡道平面,57.42,7060000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,9905,土地2建物1車位3,三十七層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,53910000,104647,坡道平面,57.42,5700000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,10104,土地2建物1車位2,十八層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,38370000,94775,坡道平面,38.28,4000000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,10104,土地2建物1車位2,十九層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,38870000,94775,坡道平面,38.28,4500000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10104,土地2建物1車位2,十一層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,43420000,86112,坡道平面,38.28,3750000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10104,土地2建物1車位2,十二層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,43300000,86112,坡道平面,38.28,3630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.63,商,,,10104,土地2建物1車位2,十五層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,498.96,0,0,0,無,有,44390000,88478,坡道平面,38.28,3630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.86,商,,,10104,土地2建物1車位2,十五層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,417.1,0,0,0,無,有,37770000,90122,坡道平面,38.28,3630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,45.98,商,,,9905,土地2建物1車位3,三十一層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,852.99,0,0,0,無,有,128700000,153498,坡道平面,57.42,6580000
苓雅區,房地(土地+建物),高雄市苓雅區廣東二街74巷1~50號,61.0,住,,,10211,土地1建物1車位0,全,003,透天厝,,鋼筋混凝土造,0690122,112.38,4,3,3,有,無,2566200,22835,,0.0,0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,26.68,商,,,9906,土地2建物1車位3,二十一層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,518.11,0,0,0,無,有,48500000,90885,坡道平面,57.42,6630000
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路351~400號,21.0,商,,,9906,土地2建物1車位2,九層,041,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1020916,400.93,0,0,0,無,有,33300000,81484,坡道平面,38.28,3750000
新興區,房地(土地+建物),高雄市新興區民主橫路1~50號,46.0,商,,,10210,土地1建物1車位0,全,003,透天厝,,加強磚造,0550110,133.76,0,0,0,無,無,8900000,66537,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區和平一路89巷1~50號,28.68,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670703,78.84,3,2,2,有,無,6000000,76104,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區光明街51~100號,13.54,住,,,10211,土地1建物1車位0,二層,008,華廈(10層含以下有電梯),,鋼筋混凝土造,0700624,103.11,3,2,2,有,有,3900000,37824,,0.0,0
新興區,土地,新興段四小段1401~1450地號,3.97,其他,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84900,21385,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區廣州一街101~150號,25.03,住,,,10211,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),,鋼筋混凝土造,0701222,131.6,4,2,2,有,無,7000000,53191,,0.0,0
新興區,土地,新興段二小段1101~1150地號,264.0,商,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36390000,137841,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區武昌路70巷1~50號,51.0,住,,,10211,土地1建物1車位0,全,002,透天厝,,加強磚造,0600901,96.82,4,2,2,有,無,6000000,61971,,0.0,0
鼓山區,土地,內惟段一小段1051~1100地號,10.41,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,98280,9441,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東八街101~150號,18.0,住,,,10210,土地1建物1車位1,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011107,105.09,3,1,1,有,有,8380000,79741,坡道平面,51.73,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區昌盛路301~350號,11.28,住,,,10211,土地1建物1車位1,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,139.41,3,2,2,有,有,7850000,56309,坡道平面,19.8,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路351~400號,11.1,商,,,10210,土地1建物1車位1,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,136.91,3,2,2,有,有,9100000,66467,坡道機械,7.82,0
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路1501~1550號,14.26,商,,,10210,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860215,148.32,4,2,2,有,有,7550000,50903,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街51~100號,13.69,商,,,10210,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930510,146.98,3,2,2,有,有,8200000,55790,坡道平面,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區山下里鼓山一路133巷1~50號,19.25,住,,,10211,土地2建物1車位1,十層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,214.68,3,2,2,有,有,10820000,50401,坡道平面,31.5,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區山下里鼓山一路133巷1~50號,20.25,住,,,10211,土地2建物1車位1,十二層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,190.06,3,2,2,有,有,12100000,63664,坡道平面,33.1,0
鼓山區,土地,龍北段1~50地號,209.24,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94942500,453749,,0.0,0
鹽埕區,建物,高雄市鹽埕區府北路1~50號,0.0,,,,10211,土地0建物1車位0,十一層,012,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700114,50.37,1,0,1,有,無,200000,3971,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北五街1~50號,16.06,住,,,10211,土地1建物1車位1,十一層,027,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,204.79000000000002,3,2,2,有,有,14500000,70804,坡道平面,16.66,0
前金區,房地(土地+建物),高雄市前金區中正四路201~250號,18.88,商,,,10211,土地2建物1車位0,六層,025,辦公商業大樓,商業用,鋼骨混凝土造,0841122,337.8,0,0,0,無,有,12000000,35524,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路551~600號,22.75,住,,,10211,土地1建物1車位1,十層,023,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020313,276.65999999999997,0,0,0,無,有,22320000,80677,坡道平面,16.54,0
鼓山區,房地(土地+建物),高雄市鼓山區河邊街115巷1~50號,19.2,住,,,10211,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701228,148.97,4,2,3,有,無,2300000,15439,,0.0,0
前金區,房地(土地+建物),高雄市前金區社東里自強二路1~50號,18.95,商,,,10211,土地5建物1車位0,五層,010,華廈(10層含以下有電梯),,鋼筋混凝土造,0701230,167.36,4,2,2,有,有,5000000,29876,,0.0,0
前金區,房地(土地+建物),高雄市前金區社東里自強二路1~50號,18.95,商,,,10211,土地5建物1車位0,七層,010,華廈(10層含以下有電梯),,鋼筋混凝土造,0701230,167.36,4,2,2,有,有,4600000,27486,,0.0,0
鼓山區,房地(土地+建物),高雄市鼓山區龍文街51~100號,12.42,商,,,10211,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930423,129.92000000000002,3,2,2,有,有,7580000,58344,,0.0,0
鹽埕區,土地,鹽壽段201~250地號,20.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,60000,,0.0,0
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里美術東八街51~100號,13.89,住,,,10211,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,105.33,2,2,1,有,有,5500000,52217,坡道平面,21.28,0
