鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
嘉義市,房地(土地+建物),嘉義市嘉義巿興業西路501~550號,103.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0780401,309.92,7,2,4,有,無,8200000,26458,,0.0,0
嘉義市,土地,埤子頭段401~450地號,97.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,29897,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿泰瑞二街51~100號,31.41,住,,,10211,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810824,174.32999999999998,4,2,2,有,有,4000000,22945,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿自由路501~550號,13.16,住,,,10211,土地1建物1車位1,十五層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,153.18,3,2,2,有,有,3380000,22066,坡道平面,0.0,0
嘉義市,土地,下路頭段101~150地號,43.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590000,13721,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿大統路151~200號,20.85,住,,,10211,土地1建物1車位0,一層，二層，三層，騎樓,013,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831223,151.47,4,1,3,有,有,3000000,19806,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿林森東路701~750號,43.56,住,,,10211,土地1建物1車位0,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,176.10999999999999,3,2,2,有,無,3500000,19874,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿中山路326巷1~50號,24.2,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790118,108.14,2,1,2,有,有,2300000,21269,,0.0,0
嘉義市,土地,竹村段901~950地號,133.37,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1916000,14366,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路101~150號,4.89,住,,,10211,土地1建物1車位0,六層,020,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850311,61.82000000000001,1,1,1,有,無,850000,13750,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿上海路201~250號,125.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0960118,287.54,4,1,4,有,無,19000000,66078,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿新民路401~450號,57.0,住,,,10210,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0691110,83.22,5,1,4,有,無,6800000,81711,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿垂楊路211巷1~50號,100.0,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,見其他登記事項,1020122,241.14,0,0,0,無,無,13980000,57975,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿中庄里2鄰臺斗街51~100號,81.0,商,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0630706,109.08,3,2,1,有,無,3200000,29336,,0.0,0
嘉義市,土地,埤子頭段351~400地號,37.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,890000,24054,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿垂楊路211巷1弄1~50號,106.0,住,,,10211,土地3建物1車位0,全,004,透天厝,見其他登記事項,見其他登記事項,1020531,236.69,4,2,4,有,無,14800000,62529,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿吳鳳南路17巷1~50號,90.0,住,,,10211,土地2建物1車位0,全,005,透天厝,見其他登記事項,見其他登記事項,1020122,250.98,5,2,5,有,無,13500000,53789,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿志昇街101~150號,44.56,住,,,10211,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,201.38,3,1,2,有,有,4250000,21104,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿溪興街105巷1~50號,13.1,商,,,10211,土地1建物1車位0,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860131,111.96000000000001,3,2,2,有,有,2300000,20543,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路751~800號,5.6,住,,,10212,土地1建物1車位0,四層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,34.28,1,1,1,有,有,460000,13419,,0.0,0
嘉義市,土地,竹圍子段友愛小段1~50地號,91.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3303300,36300,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿自強街195巷1~50號,12.27,住,,,10211,土地1建物1車位0,四層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841013,92.88,2,1,1,有,無,1700000,18303,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿藝術新?1~50號,25.9,住,,,10211,土地2建物2車位1,六層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801004,156.10999999999999,3,2,2,有,有,3700000,23701,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿友愛路701~750號,18.02,住,,,10210,土地1建物1車位0,五層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800627,122.5,3,2,2,有,有,2600000,21224,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿興村街51~100號,23.0,住,,,10211,土地1建物1車位0,十三層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800627,149.45,3,2,2,有,有,3950000,26430,,0.0,0
嘉義市,土地,埤子頭段351~400地號,74.0,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,27027,,0.0,0
嘉義市,土地,埤子頭段351~400地號,36.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,870000,24167,,0.0,0
嘉義市,土地,埤子頭段351~400地號,35.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,36000,,0.0,0
嘉義市,土地,車店段301~350地號,53.0,住,,,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,34906,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿光彩街151~200號,33.0,商,,,10211,土地3建物1車位0,一層，二層，三層，四層，騎樓，地下層,004,店面(店鋪),住商用,鋼筋混凝土造,0660424,109.74,3,1,3,有,無,8470000,77182,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿興業東路145巷1~50號,58.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0650403,49.94,3,2,1,有,無,1200000,24029,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿民權路51~100號,24.4,住,,,10210,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691030,60.84,2,2,1,有,無,1900000,31229,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿志昇街101~150號,44.63,住,,,10211,土地1建物1車位0,全,014,透天厝,住家用,鋼筋混凝土造,0931103,201.51999999999998,3,1,2,有,無,5550000,27541,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿共和路51~100號,2.91,住,,,10211,土地4建物1車位0,五層,009,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700421,18.88,1,1,1,有,無,320000,16949,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路225巷1~50號,61.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,木造,0631219,64.08,3,1,1,有,無,1660000,25905,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街152巷1~50號,64.98,住,,,10211,土地2建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0820908,166.35,4,2,3,有,無,4000000,24046,,0.0,0
嘉義市,土地,埤子頭段351~400地號,38.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,920000,24211,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿生南路608巷151~200號,20.53,住,,,10211,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740919,86.65,3,2,1,有,有,2300000,26544,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路751~800號,14.0,住,,,10211,土地1建物1車位0,九層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,88.58,3,1,1,有,有,1480000,16708,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿保建街1~50號,23.24,住,,,10210,土地1建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,134.23,3,1,1,有,有,2800000,20860,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿仁愛路240巷1~50號,34.63,住,,,10211,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,185.37,3,2,2,有,有,3980000,21471,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿中山路1~50號,14.79,住,,,10209,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690527,65.38,2,1,1,有,有,1500000,22943,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿小雅路201~250號,7.14,住,,,10211,土地1建物1車位0,三層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,59.34,1,1,1,有,有,720000,12133,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝北街101~150號,101.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0940517,149.83,4,1,3,有,無,4800000,32036,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿志昇街101~150號,29.59,住,,,10211,土地2建物1車位0,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,187.04,3,2,2,有,有,4350000,23257,坡道平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿德明路51~100號,9.14,住,,,10211,土地1建物1車位0,十三層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840816,112.86,3,1,2,有,無,3520000,31189,,0.0,0
嘉義市,土地,下路頭段751~800地號,1.36,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59146,43490,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿南京路1~50號,14.47,住,,,10211,土地1建物1車位0,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820713,99.75999999999999,3,2,2,有,有,2600000,26063,,0.0,0
嘉義市,土地,劉厝段1~50地號,142.0,住,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,35211,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿長春二街1~50號,78.0,住,,,10211,土地1建物1車位1,全,004,透天厝,住家用,見其他登記事項,1010906,181.72,4,3,3,有,無,10000000,55030,一樓平面,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿民權路1~50號,17.43,住,,,10211,土地1建物1車位1,七層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870421,131.5,3,2,2,有,有,5200000,39544,升降機械,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿吳鳳南路37巷1~50號,60.0,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,木造,0480715,82.55,2,2,2,有,無,2800000,33919,,0.0,0
嘉義市,土地,遠東段451~500地號,1062.0,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15420240,14520,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿竹子腳1~50號,25.46,住,,,10211,土地1建物1車位0,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810828,116.53,2,1,1,有,有,1500000,12872,,0.0,0
嘉義市,土地,湖內段901~950地號,200.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025000,15125,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿北鎮街34巷1~50號,12.32,住,,,10212,土地1建物1車位0,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790522,51.14,1,1,1,有,無,1100000,21510,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿永康二街1~50號,14.66,住,,,10211,土地2建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810513,77.7,2,1,1,有,無,1560000,20077,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭井街301~350號,11.96,住,,,10211,土地2建物1車位0,八層,012,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840522,134.35999999999999,3,2,3,有,無,2700000,20095,,0.0,0
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿公園街101~150號,39.55,住,,,10211,土地1建物2車位1,一層，二層，三層,014,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831219,216.48000000000002,5,1,1,有,有,9000000,41574,一樓平面,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿世賢路一段638巷1~50號,150.0,住,,,10111,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0770202,141.59,5,2,2,有,無,6600000,46613,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿蘭州四街1~50號,8.06,住,,,10211,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830420,51.5,1,1,1,有,無,984000,19107,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿臺斗街51~100號,19.57,住,,,10211,土地2建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880717,115.25,3,2,2,有,有,3120000,27072,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿宣信街1~50號,76.78,住,,,10210,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0850604,166.61,4,2,3,有,無,4520000,27129,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿中山路51~100號,20.0,住,,,10211,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690205,88.91,3,2,2,有,有,2680000,30143,,0.0,0
嘉義市,土地,下路頭段251~300地號,9.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,33333,,0.0,0
嘉義市,房地(土地+建物),嘉義市嘉義巿彌陀路101~150號,7.07,住,,,10211,土地1建物1車位0,三層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,94.34,2,1,1,有,有,2000000,21200,,0.0,0
