鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉工區四路1~50號,3546.0,,工業區,丁種建築用地,10210,土地2建物2車位0,一層，二層，三層，四層,004,工廠,見其他登記事項,鋼筋混凝土造,0830202,2394.48,0,0,0,無,無,50750000,,,0.0,0
埔心鄉,土地,梧鳳段1001~1050地號,572.92,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2618,,0.0,0
溪湖鎮,土地,北勢段1301~1350地號,99.01,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,28280,,0.0,0
和美鎮,土地,仁愛段651~700地號,49.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1795850,36650,,0.0,0
溪湖鎮,土地,庭忠段451~500地號,754.33,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1856,,0.0,0
社頭鄉,土地,社石段51~100地號,2351.3,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4160000,1769,,0.0,0
大城鄉,土地,尤仕段301~350地號,3611.0,,一般農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3611000,1000,,0.0,0
竹塘鄉,土地,廣福段1~50地號,124.47,,鄉村區,乙種建築用地,10212,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1607,,0.0,0
埔心鄉,土地,瓦窯南段901~950地號,25.12,,特定農業區,甲種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,5971,,0.0,0
埔鹽鄉,土地,永昌段251~300地號,196.33,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2714900,13828,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮西園路150巷18弄1~50號,388.57,工,,,10210,土地2建物1車位0,一層，二層，三層,003,廠辦,見其他登記事項,鋼筋混凝土造,0850506,360.65,5,3,4,有,無,14600000,40482,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮員水路一段188巷1~50號,91.67,住,,,10211,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0850425,140.26,4,2,3,有,無,5000000,35648,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮愛聞路16巷1~50號,88.0,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0940607,175.85,3,2,3,有,無,7200000,40944,,0.0,0
埔心鄉,土地,瓦窯中段751~800地號,389.32,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,12843,,0.0,0
埔心鄉,土地,瓦窯中段751~800地號,389.32,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,12843,,0.0,0
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁安路1~50號,113.0,住,,,10211,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020730,147.41,4,2,4,有,無,6500000,44095,,0.0,0
溪湖鎮,土地,中山段201~250地號,1478.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4581800,3100,,0.0,0
埔鹽鄉,土地,永昌段1201~1250地號,2429.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7287000,3000,,0.0,0
溪湖鎮,土地,西安段351~400地號,2169.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4338000,2000,,0.0,0
溪湖鎮,土地,大溪段801~850地號,107.0,住,,,10210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,14019,,0.0,0
溪湖鎮,土地,大溪段801~850地號,214.5,住,,,10211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1738000,8103,,0.0,0
溪湖鎮,土地,湖西段451~500地號,124.55,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,15255,,0.0,0
二林鎮,土地,外蘆竹塘段1~50地號,2335.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1071,,0.0,0
溪湖鎮,土地,弘農段351~400地號,24.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,363000,15125,,0.0,0
埔心鄉,建物,彰化縣埔心鄉中山路153巷4弄1~50號,0.0,,,,10211,土地0建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0860830,139.47,4,2,3,有,無,4200000,30114,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路七段51~100號,98.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0820521,138.11,5,2,2,有,無,4600000,33307,,0.0,0
田尾鄉,土地,福德段1151~1200地號,16.12,,鄉村區,乙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97556,6052,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮中潭里員集路三段50巷1~50號,127.56,農,,,10209,土地4建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020808,149.89,4,3,3,有,無,5500000,36694,,0.0,0
二水鄉,土地,新過圳段851~900地號,713.63,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1822,,0.0,0
社頭鄉,房地(土地+建物),彰化縣社頭鄉仁愛三路151~200號,92.86,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020627,195.33,5,3,4,有,無,7000000,35837,,0.0,0
社頭鄉,房地(土地+建物),彰化縣田中鎮育英街45巷1~50號,85.21,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0800211,108.78,6,3,3,有,無,5000000,45964,,0.0,0
田中鎮,房地(土地+建物),彰化縣田中鎮建國路210巷9弄1~50號,105.32,住,,,10210,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0951201,179.84,4,1,1,有,無,5500000,30583,,0.0,0
員林鎮,土地,新生段101~150地號,56.52,商,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,97311,,0.0,0
員林鎮,土地,三和段951~1000地號,99.18,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,69570,,0.0,0
大村鄉,土地,南勢段101~150地號,4049.62,農,,,10208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19210000,4744,,0.0,0
大村鄉,土地,南勢段401~450地號,1897.64,農,,,10208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9780000,5154,,0.0,0
福興鄉,土地,秀安段2401~2450地號,213.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,7559,,0.0,0
福興鄉,土地,元興段1301~1350地號,2344.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3937920,1680,,0.0,0
鹿港鎮,土地,文開段351~400地號,35.24,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4687500,133016,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿彰鹿路107巷1~50號,29.0,住,,,10211,土地3建物1車位1,三層,008,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811217,82.88,3,2,2,有,有,2800000,33784,坡道平面,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿陳稜路1~50號,159.0,商,,,10208,土地4建物5車位0,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890831,703.36,10,0,14,有,無,22000000,31278,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路四段101~150號,96.99,,鄉村區,乙種建築用地,10101,土地8建物1車位0,一層，二層，三層，四層,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020617,189.7,5,2,3,有,有,8700000,45862,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路四段101~150號,89.28,,鄉村區,乙種建築用地,10101,土地9建物1車位0,二層，三層，一層，四層,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020617,189.02,5,2,3,有,有,8700000,46027,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路四段51~100號,105.4,,鄉村區,乙種建築用地,10106,土地9建物1車位0,一層，二層，三層，四層,004,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020617,245.82999999999998,5,2,3,有,有,10180000,41411,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路四段102巷1~50號,107.15,,鄉村區,乙種建築用地,10104,土地7建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020617,201.17,5,2,3,有,有,7410000,36835,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路四段102巷10弄1~50號,98.52,,鄉村區,乙種建築用地,10105,土地7建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020617,178.14999999999998,5,2,3,有,無,7133000,40039,,0.0,0
伸港鄉,土地,伸東段1101~1150地號,108.0,商,,,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3526200,32650,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿彰南路三段1巷1~50號,287.97,,特定農業區,甲種建築用地,10210,土地1建物2車位0,全,002,透天厝,住家用,加強磚造,0800130,285.54,6,2,4,有,無,8000000,28017,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿辭修北路198巷49弄1~50號,22.61,住,,,10211,土地1建物1車位1,五層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800816,371.47,3,2,2,有,有,4450000,11979,升降機械,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿中正路二段612巷99弄1~50號,17.43,住,,,10210,土地1建物1車位1,九層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820423,107.35,3,2,2,有,有,4160000,38748,坡道機械,0.0,0
秀水鄉,房地(土地+建物),彰化縣秀水鄉信義街1~50號,66.0,住,,,10210,土地2建物1車位0,全,002,透天厝,住家用,見其他登記事項,0630228,93.45,0,0,0,無,無,3960000,42376,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿崙美路651巷1~50號,82.91,住,,,10211,土地3建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020121,163.23,4,2,5,有,無,5800000,35533,一樓平面,0.0,0
彰化市,土地,牛稠子段下�迨p段101~150地號,495.0,住,,,10209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19246000,38881,,0.0,0
彰化市,土地,萬興段601~650地號,2813.73,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21700000,7712,,0.0,0
彰化市,土地,南郭段坑子內小段101~150地號,9.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,576630,64070,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿泰和中街51~100號,17.23,住,,,10211,土地2建物1車位0,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891020,102.41,2,2,2,有,有,3930000,38375,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿福山街305巷1弄1~50號,61.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0681229,95.92,3,1,2,有,無,2050000,21372,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿南興里中山路一段189巷45弄1~50號,100.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0700508,111.42,2,1,2,有,無,4200000,37695,,0.0,0
芬園鄉,土地,圳墘段401~450地號,7483.08,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35490012,4743,,0.0,0
彰化市,房地(土地+建物)+車位,彰化縣彰化巿金馬路三段646巷51~100號,24.82,住,,,10211,土地1建物1車位1,九層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820927,134.56,3,2,2,有,有,3200000,23781,升降機械,0.0,0
線西鄉,土地,中興段1851~1900地號,3522.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17610000,5000,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮嘉佃路401~450號,532.0,,特定農業區,農牧用地,10206,土地1建物1車位0,一層，二層,002,農舍,農舍,見其他登記事項,1021021,70.48,0,0,0,無,無,3500000,,,0.0,0
彰化市,土地,民權段1001~1050地號,9.83,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1514436,154063,,0.0,0
彰化市,土地,牛稠子段下�迨p段1~50地號,1194.0,住,,,10211,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10800000,9045,,0.0,0
和美鎮,土地,新庄子段201~250地號,7.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,21429,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮鎮平里彰草路二段283巷1~50號,137.23,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020822,190.62,5,2,3,有,無,6550000,34362,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮鎮平里彰草路二段283巷1~50號,147.23,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020822,247.79,4,2,5,有,無,8380000,33819,,0.0,0
伸港鄉,土地,新興段1101~1150地號,213.83,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,510000,2385,,0.0,0
福興鄉,土地,永豐段351~400地號,2772.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8593200,3100,,0.0,0
鹿港鎮,土地,鹿鳴段601~650地號,70.65,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726660,10285,,0.0,0
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路一段551~600號,21.11,住,,,10211,土地1建物1車位1,四層,009,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0860203,114.11,3,2,2,有,有,3800000,33301,坡道機械,0.0,0
福興鄉,土地,秀安段2401~2450地號,3150.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4890000,1552,,0.0,0
福興鄉,房地(土地+建物),彰化縣福興鄉員鹿路二段495巷59弄1~50號,96.1,,鄉村區,乙種建築用地,10212,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0690415,101.58,3,2,2,有,無,1500000,14767,,0.0,0
福興鄉,房地(土地+建物),彰化縣福興鄉外埔巷1~50號,97.35,,特定農業區,甲種建築用地,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0961030,141.81,4,2,3,有,無,4300000,30322,,0.0,0
鹿港鎮,土地,東昇段1601~1650地號,1449.6,,鄉村區,乙種建築用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25438680,17549,,0.0,0
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路四段45巷1~50號,121.44,,鄉村區,乙種建築用地,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1010601,216.15,4,2,3,有,無,8200000,37937,,0.0,0
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民族路301~350號,84.23,住,,,10211,土地1建物1車位0,全,005,透天厝,住商用,鋼筋混凝土造,0840823,267.81,3,2,3,有,無,9500000,35473,,0.0,0
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路三段231巷1~50號,269.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0700703,113.76,3,2,2,有,無,4810000,42282,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮新興里中正路551~600號,142.0,商,,,10211,土地2建物1車位0,一層，二層，騎樓,002,店面(店鋪),住家用,鋼筋混凝土加強磚造,0560320,132.49,4,2,2,有,無,17600000,132840,,0.0,0
員林鎮,土地,溝皂段701~750地號,185.35,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15680000,84597,,0.0,0
員林鎮,土地,惠來段901~950地號,33.03,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85000,2573,,0.0,0
員林鎮,土地,三條段801~850地號,833.65,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36818152,44165,,0.0,0
員林鎮,土地,三條段751~800地號,1105.43,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48821316,44165,,0.0,0
員林鎮,土地,三條段701~750地號,395.72,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17476974,44165,,0.0,0
員林鎮,土地,三條段701~750地號,256.51,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11328764,44165,,0.0,0
員林鎮,土地,三條段701~750地號,995.4,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43961841,44165,,0.0,0
員林鎮,房地(土地+建物),彰化縣員林鎮民生里萬年巷1~50號,88.0,住,,,10210,土地1建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0801018,274.55,7,3,4,有,無,9000000,32781,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路51~100號,109.22,,鄉村區,乙種建築用地,10211,土地3建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020611,175.28,4,2,3,有,無,6500000,37084,,0.0,0
員林鎮,土地,惠農段1151~1200地號,125.03,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,50388,,0.0,0
田中鎮,土地,新外三段801~850地號,198.08,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5048,,0.0,0
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉復興巷1~50號,98.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0700618,122.8,3,2,2,有,無,458800,3736,,0.0,0
埤頭鄉,土地,光華段1~50地號,647.86,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,935120,1443,,0.0,0
溪州鄉,土地,中西段101~150地號,2750.92,,一般農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6520000,2370,,0.0,0
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉彰水路三段351~400號,75.66,住,,,10210,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0690715,146.7,3,2,2,有,無,3230000,22018,,0.0,0
溪州鄉,土地,圳寮段151~200地號,504.33,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1190,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路一段1~50號,56.07,住,,,10211,土地2建物1車位0,全,003,透天厝,住家用,見其他登記事項,0570115,104.7,0,0,0,無,無,3390000,32378,,0.0,0
和美鎮,土地,大霞段1401~1450地號,3303.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19983150,6050,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮忠信路43巷1~50號,109.42,住,,,10210,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020524,180.95,5,2,3,有,有,7320000,40453,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮忠信路43巷1~50號,171.42,住,,,10210,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020524,236.86,5,2,3,有,有,7500000,31664,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮忠信路1~50號,119.42,住,,,10210,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020524,270.88,5,2,3,有,有,8800000,32487,,0.0,0
福興鄉,土地,大興段1301~1350地號,822.0,,鄉村區,乙種建築用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,9976,,0.0,0
福興鄉,土地,大興段1301~1350地號,260.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,10000,,0.0,0
員林鎮,土地,復興段1201~1250地號,254.88,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12276550,48166,,0.0,0
彰化市,房地(土地+建物),彰化縣彰化巿建和街101~150號,83.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0901008,246.82,6,2,4,有,無,11500000,46593,,0.0,0
芬園鄉,土地,嘉興段1101~1150地號,788.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,8883,,0.0,0
埤頭鄉,土地,稻香段351~400地號,1793.5,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3060000,1706,,0.0,0
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路一段251~300號,158.0,住,,,10212,土地3建物2車位0,全,005,透天厝,住商用,鋼筋混凝土加強磚造,0730126,418.19,4,2,2,有,無,10000000,23913,,0.0,0
北斗鎮,土地,新生段1051~1100地號,2084.48,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6250000,2998,,0.0,0
溪湖鎮,土地,大竹段301~350地號,54.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,27778,,0.0,0
田中鎮,土地,崁頂段251~300地號,70.68,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3537,,0.0,0
花壇鄉,土地,新內庄段801~850地號,26.98,,特定農業區,甲種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134900,5000,,0.0,0
花壇鄉,土地,新內庄段851~900地號,26.87,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48366,1800,,0.0,0
花壇鄉,土地,新內庄段851~900地號,418.56,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,753408,1800,,0.0,0
花壇鄉,土地,新內庄段851~900地號,23.37,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48366,2070,,0.0,0
芬園鄉,土地,竹林段401~450地號,2115.21,農,,,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12690000,5999,,0.0,0
和美鎮,房地(土地+建物),彰化縣和美鎮福北路76及78及51~100號,1499.0,,特定農業區,甲種建築用地,10210,土地2建物3車位0,一層,001,廠辦,住家用,加強磚造,0711018,57.98,3,3,1,有,無,31700000,546740,,0.0,0
員林鎮,土地,香山段401~450地號,445.28,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2295500,5155,,0.0,0
員林鎮,土地,香山段401~450地號,907.22,,特定農業區,農牧用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4676626,5155,,0.0,0
大村鄉,房地(土地+建物),彰化縣大村鄉福興二巷57弄1~50號,55.45,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0700422,70.2,3,1,2,有,無,2300000,32764,,0.0,0
員林鎮,土地,三和段901~950地號,344.36,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17500560,50821,,0.0,0
員林鎮,土地,三和段901~950地號,315.21,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16018800,50819,,0.0,0
永靖鄉,土地,永南段1001~1050地號,171.93,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,739299,4300,,0.0,0
永靖鄉,土地,永南段1001~1050地號,108.71,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,467453,4300,,0.0,0
永靖鄉,土地,永南段1001~1050地號,50.35,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,216505,4300,,0.0,0
永靖鄉,土地,永南段1001~1050地號,124.9,,鄉村區,乙種建築用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,538231,4309,,0.0,0
永靖鄉,土地,永南段1001~1050地號,247.09,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1062487,4300,,0.0,0
永靖鄉,土地,永南段1051~1100地號,30.65,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131795,4300,,0.0,0
芳苑鄉,土地,王功段1~50地號,39.3,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,4071,,0.0,0
二林鎮,房地(土地+建物),彰化縣二林鎮大成路一段501~550號,606.38,其他,,,10211,土地2建物1車位0,全,002,透天厝,住商用,加強磚造,0710809,350.29,3,2,2,有,無,24760000,70684,,0.0,0
埔鹽鄉,土地,石埤段1~50地號,2531.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3796500,1500,,0.0,0
溪湖鎮,土地,三興段201~250地號,2181.06,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4395000,2015,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,210.32,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420640,2000,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,841.28,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1682560,2000,,0.0,0
埔鹽鄉,土地,新水段501~550地號,2820.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7330000,2599,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,840.22,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680440,2000,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,210.33,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420640,2000,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,210.3,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420640,2000,,0.0,0
溪湖鎮,土地,中東段1201~1250地號,210.33,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420640,2000,,0.0,0
北斗鎮,土地,三和段51~100地號,1863.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5370000,2882,,0.0,0
