鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物)+車位,新竹市新竹巿延平路一段477巷1弄1~50號,32.82,,鄉村區,乙種建築用地,10211,土地2建物1車位1,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810318,107.00999999999999,3,2,2,有,有,4120000,38501,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿麗山街251~300號,131.4,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020117,215.2,4,3,3,有,有,8550000,39730,,0.0,0
新竹市,土地,仁愛段51~100地號,591.2,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30402460,51425,,0.0,0
新竹市,土地,見樂段851~900地號,14.94,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67800,4538,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿國華街51~100號,33.9,住,,,10210,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770809,106.17,3,1,2,有,無,3230000,30423,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿光復路一段576巷16弄1~50號,34.13,住,,,10211,土地1建物1車位1,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840427,142.47,3,2,2,有,有,4800000,33689,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿興南街1~50號,37.15,商,,,10211,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020110,282.45,4,2,3,有,有,21300000,83176,其他,33.82,620000
新竹市,房地(土地+建物),新竹市新竹巿民生路101~150號,106.0,商,,,10211,土地1建物1車位0,全,004,透天厝,住家用,加強磚造,,224.37,4,2,4,有,無,44660000,199046,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東大路四段209巷1~50號,117.49,住,,,10210,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020116,203.88,3,2,3,有,無,8000000,39239,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿明湖路701~750號,13.27,其他,,,10210,土地1建物1車位1,三層,004,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,76.03999999999999,1,1,1,有,有,2600000,34188,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿建美路58巷12弄1~50號,23.75,住,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),國民住宅,加強磚造,0690508,65.5,3,2,1,有,無,4750000,72519,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿民享一街1~50號,75.0,其他,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0860721,164.02,5,2,4,有,無,16650000,101512,,0.0,0
新竹市,土地,中雅段101~150地號,141.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,67376,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,11.7,住,,,10210,土地1建物1車位1,十四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,113.46000000000001,1,1,1,有,有,5100000,44950,坡道平面,40.66,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,84.3,1,0,1,有,有,4350000,51601,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位0,十層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,84.3,1,0,1,有,有,5350000,63464,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.78,住,,,10210,土地1建物1車位0,五層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,81.17,1,1,1,有,有,4960000,61106,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.78,住,,,10210,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,104.41,1,1,1,有,有,5100000,48846,坡道機械,23.24,0
