鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新城鄉,土地,天佑段1251~1300地號,3033.31,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,2044,,0.0,0
新城鄉,房地(土地+建物),花蓮縣新城鄉大賢街51~100號,84.2,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0720122,80.5,2,1,3,有,無,2600000,32298,,0.0,0
瑞穗鄉,土地,溫泉段101~150地號,1900.0,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2290000,1205,,0.0,0
壽豐鄉,土地,豐東段1251~1300地號,1690.02,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4754470,2813,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段51~100號,13.11,商,,,10212,土地1建物1車位0,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831028,138.97,3,2,2,有,有,2700000,19429,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段201巷1~50號,89.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0740204,95.65,3,2,2,有,無,6500000,67956,,0.0,0
新城鄉,房地(土地+建物),花蓮縣新城鄉康樂一街109巷1~50號,100.18,,一般農業區,甲種建築用地,10211,土地1建物1車位0,全,001,透天厝,住家用,鋼筋混凝土加強磚造,0660119,51.93,2,1,1,有,無,1500000,28885,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街321巷51~100號,916.0,農,,,10211,土地1建物1車位0,一層，二層,002,農舍,農舍,鋼筋混凝土造,1021003,155.84,3,1,4,有,無,16000000,,,0.0,0
壽豐鄉,土地,大坪段901~950地號,2890.18,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11365510,3932,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿長安街1~50號,13.2,住,,,10211,土地1建物1車位0,十二層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,94.66,2,2,1,有,有,3300000,34862,,0.0,0
吉安鄉,土地,五十甲段501~550地號,176.78,,一般農業區,甲種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,11596,,0.0,0
花蓮市,土地,富國段51~100地號,464.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22427682,48336,,0.0,0
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮大仁路1~50號,1990.51,,一般農業區,農牧用地,10212,土地1建物1車位0,一層，見其他登記事項,001,農舍,農舍,鋼筋混凝土造,1020814,182.91,3,2,3,有,無,11500000,,,0.0,0
玉里鎮,土地,玉城段401~450地號,122.0,商,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,30738,,0.0,0
吉安鄉,土地,福華段51~100地號,290.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,5517,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中正路一段151~200號,118.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0680407,224.84,4,2,2,有,無,11650000,51815,,0.0,0
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志學新?51~100號,46.4,住,,,10212,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0880520,152.23000000000002,4,2,2,有,無,2200000,14452,,0.0,0
吉安鄉,土地,仁恥段851~900地號,166.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3004600,18100,,0.0,0
花蓮市,土地,民勤段1401~1450地號,1.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000,,,0.0,0
花蓮市,土地,民勤段1401~1450地號,7.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,12000,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐六街101~150號,124.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0761008,132.78,3,2,2,有,無,6800000,51213,,0.0,0
瑞穗鄉,土地,瑞良段201~250地號,639.0,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2706072,4235,,0.0,0
瑞穗鄉,土地,興北段451~500地號,24.36,,一般農業區,甲種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65800,2701,,0.0,0
富里鄉,土地,中興段501~550地號,3132.78,住,,,10211,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5685960,1815,,0.0,0
富里鄉,土地,中興段501~550地號,1566.39,住,,,10211,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2842980,1815,,0.0,0
瑞穗鄉,土地,瑞北段701~750地號,1295.94,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1389,,0.0,0
玉里鎮,土地,大禹段651~700地號,1628.03,,山坡地保育區,暫未編定,10212,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,737,,0.0,0
玉里鎮,土地,高寮段351~400地號,5492.66,,特定農業區,農牧用地,10212,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,546,,0.0,0
鳳林鎮,土地,北林段1201~1250地號,3141.81,,河川區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4276000,1361,,0.0,0
鳳林鎮,土地,北林段251~300地號,559.18,,特定農業區,甲種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3398,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿中和街201~250號,24.45,住,,,10212,土地2建物1車位0,二層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890807,194.14,3,2,2,有,有,4800000,24724,,0.0,0
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路119巷1~50號,95.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0731228,134.75,4,2,3,有,無,4500000,33395,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛二街101~150號,16.55,商,,,10211,土地1建物1車位0,九層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821021,150.13,3,2,2,有,無,4130000,27509,,0.0,0
秀林鄉,土地,重光段551~600地號,3580.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,419,,0.0,0
新城鄉,土地,興海段701~750地號,2696.66,農,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8150000,3022,,0.0,0
吉安鄉,土地,草芬段301~350地號,204.78,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,774000,3780,,0.0,0
秀林鄉,土地,上崇德段301~350地號,3236.86,,一般農業區,農牧用地,10212,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,108,,0.0,0
吉安鄉,土地,光中段851~900地號,912.3,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,2357,,0.0,0
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海六街51~100號,109.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0841230,308.97,5,2,7,有,無,9000000,29129,,0.0,0
壽豐鄉,土地,榮光段951~1000地號,1478.22,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,1664,,0.0,0
秀林鄉,土地,加灣段1801~1850地號,349.07,,一般農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,745,,0.0,0
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉志昌街20巷15弄1~50號,118.0,住,,,10210,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0750925,110.3,4,2,3,有,無,2400000,21759,,0.0,0
花蓮市,房地(土地+建物),花蓮縣花蓮巿公正街1~50號,6.3,商,,,10211,土地1建物1車位0,五層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0830630,47.93000000000001,1,1,1,有,有,1300000,27123,,0.0,0
