鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
松山區,房地(土地+建物),臺北市松山區南京東路五段51~100號,13.01,住,,,10210,土地1建物1車位0,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690207,135.27,3,2,2,有,有,6250000,46204,,0.0,0
信義區,房地(土地+建物),臺北市信義區和平東路三段391巷1~50號,26.38,住,,,10210,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.7,3,2,1,有,無,16800000,160458,,0.0,0
南港區,房地(土地+建物),臺北市南港區忠孝東路六段278巷5弄1~50號,39.1,住,,,10210,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,143.19,5,2,2,有,無,19500000,136183,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區松德路101~150號,12.68,住,,,10211,土地1建物1車位1,二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,164.58,3,2,2,有,有,29800000,181067,坡道平面,0.0,0
松山區,房地(土地+建物),臺北市松山區健康路185巷1~50號,27.65,住,,,10212,土地2建物1車位0,十一層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0811028,155.38,2,1,1,有,有,6400000,41189,,0.0,0
士林區,房地(土地+建物),臺北市士林區士東路89巷22弄1~50號,19.2,住,,,10210,土地2建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670804,78.86,2,2,2,有,無,14800000,187674,,0.0,0
北投區,土地,豐年段二小段501~550地號,738.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17859600,24200,,0.0,0
士林區,房地(土地+建物),臺北市士林區中山北路五段651~700號,20.73,商,,,10210,土地1建物1車位0,七層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750401,229.01999999999998,4,2,2,有,有,44700000,195179,,0.0,0
北投區,土地,豐年段二小段501~550地號,1146.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27733200,24200,,0.0,0
大安區,房地(土地+建物),臺北市大安區光復南路651~700號,6.54,商,,,10210,土地2建物1車位0,三層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0730626,78.17,2,2,1,有,有,17680000,226174,,0.0,0
大安區,房地(土地+建物),臺北市大安區臥龍街151巷70弄1~50號,37.75,住,,,10210,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740515,130.57999999999998,4,2,2,有,無,2200000,16848,,0.0,0
大安區,房地(土地+建物),臺北市大安區和平東路一段201~250號,9.93,商,,,10210,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780906,101.62,3,2,2,有,有,29000000,285377,,0.0,0
大安區,房地(土地+建物),臺北市大安區金山南路二段159巷1~50號,32.25,住,,,10211,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0580212,88.44,2,2,1,有,無,24000000,271370,,0.0,0
大安區,房地(土地+建物),臺北市大安區樂業街79巷1~50號,41.67,商,,,10210,土地1建物1車位0,三層,003,公寓(5樓含以下無電梯),住家用,加強磚造,,68.19,4,1,2,有,無,11000000,161314,,0.0,0
北投區,土地,泉源段四小段401~450地號,239.49,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,848899,3545,,0.0,0
士林區,房地(土地+建物),臺北市士林區文林路404巷1~50號,32.5,商,,,10211,土地3建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680124,106.49,3,2,2,有,無,19550000,183585,,0.0,0
北投區,房地(土地+建物),臺北市北投區崇仁路一段131巷1~50號,37.88,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751016,100.02,3,1,2,有,無,11600000,115977,,0.0,0
士林區,房地(土地+建物),臺北市士林區士東路200巷58弄1~50號,24.65,住,,,10211,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730530,116.80000000000001,4,2,2,有,無,21700000,185788,,0.0,0
士林區,房地(土地+建物),臺北市士林區德行東路365巷1~50號,31.14,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720202,115.84,3,2,2,有,無,8090000,69838,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街1~50號,265.2,工,,,10211,土地1建物1車位7,十一層,021,辦公商業大樓,見使用執照,見其他登記事項,0920130,1647.5,0,1,0,有,有,207000000,125645,坡道機械,332.5,0
信義區,房地(土地+建物)+車位,臺北市信義區松仁路253巷4弄1~50號,55.17,住,,,10211,土地1建物1車位1,四層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0910415,121.51,3,2,2,有,有,12000000,98757,一樓平面,0.0,0
南港區,房地(土地+建物),臺北市南港區玉成街1~50號,15.28,工,,,10211,土地4建物1車位0,一層,005,店面(店鋪),工業用,鋼筋混凝土造,0750205,50.42,1,2,2,有,無,12200000,241967,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區堤頂大道二段451~500號,25.57,其他,,,10211,土地1建物1車位1,三層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0991201,141.18,2,2,1,有,有,32380000,229369,坡道平面,37.48,0
中山區,建物,臺北市中山區民權東路二段152巷6弄1~50號,0.0,,,,10211,土地0建物1車位0,四層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620220,100.2,3,2,2,有,無,1360000,13573,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區明水路672巷1~50號,15.4,商,,,10210,土地1建物1車位1,四層,007,套房(1房1廳1衛),商業用,鋼筋混凝土造,0941201,66.85,1,1,1,有,有,13470000,201496,坡道機械,22.57,0
中山區,房地(土地+建物),臺北市中山區新生北路三段1~50號,3.32,商,,,10210,土地1建物1車位0,十一層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700703,31.279999999999998,1,1,1,有,有,5350000,171036,,0.0,0
文山區,房地(土地+建物),臺北市文山區景興路151~200號,3.71,商,,,10210,土地1建物1車位0,十八層,024,套房(1房1廳1衛),住家用,見使用執照,0850104,45.5,1,1,1,有,有,5600000,123050,,0.0,0
中山區,房地(土地+建物),臺北市中山區民權東路一段1~50號,4.63,商,,,10211,土地1建物1車位0,四層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961002,40.510000000000005,2,1,1,有,有,9290000,229326,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段101~150號,4.72,商,,,10211,土地1建物1車位0,三層,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960621,46.769999999999996,1,1,1,有,有,9500000,203122,,0.0,0
中山區,房地(土地+建物),臺北市中山區南京東路三段223巷1~50號,28.34,商,,,10210,土地1建物2車位0,一層，二層,016,店面(店鋪),商業用,鋼筋混凝土造,0851205,208.95,4,3,4,有,有,61500000,294329,,0.0,0
中正區,房地(土地+建物),臺北市中正區晉江街151~200號,35.5,商,,,10211,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0591018,84.4,4,2,2,有,無,27500000,325829,,0.0,0
文山區,土地,指南段三小段701~750地號,2958.0,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11240400,3800,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,六層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,19380000,110673,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,18600000,106219,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,五層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,18820000,107475,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,六層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,19600000,111930,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,七層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,20000000,114214,坡道平面,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段22巷1~50號,33.88,住,,,10211,土地1建物1車位1,九層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010326,175.11,3,2,2,有,有,20800000,118782,坡道平面,0.0,0
萬華區,建物,臺北市萬華區成都路51~100號,0.0,,,,10211,土地0建物1車位0,九層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,31.92,1,0,1,有,有,2500000,78321,,0.0,0
大同區,房地(土地+建物),臺北市大同區五原路1~50號,5.37,商,,,10210,土地1建物1車位0,三層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981216,56.69,1,1,1,有,有,10350000,182572,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路一段51~100號,14.42,商,,,10211,土地1建物1車位0,六層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0770924,150.24,3,2,2,有,有,26000000,173056,,0.0,0
大安區,房地(土地+建物),臺北市大安區和平東路三段308巷1~50號,23.25,住,,,10211,土地1建物1車位0,一層，露台,004,店面(店鋪),住家用,鋼筋混凝土造,,58.19,0,0,0,無,無,38000000,653033,,0.0,0
大安區,房地(土地+建物),臺北市大安區文昌街250巷2弄1~50號,15.0,住,,,10210,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0590402,37.79,2,1,1,有,無,6000000,158772,,0.0,0
大安區,土地,瑞安段三小段351~400地號,56.0,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,53571,,0.0,0
大安區,房地(土地+建物),臺北市大安區復興南路二段151巷51~100號,19.94,住,,,10211,土地1建物1車位0,九層,017,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0740522,102.67,3,2,1,有,有,21740000,211746,,0.0,0
大安區,土地,仁愛段六小段401~450地號,30.86,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2566000,83150,,0.0,0
大安區,房地(土地+建物),臺北市大安區敦化南路一段160巷51~100號,54.25,住,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0570601,154.81,4,2,3,有,無,39000000,251922,,0.0,0
大安區,房地(土地+建物),臺北市大安區建國南路一段304巷1~50號,28.92,住,,,10210,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720905,111.94,4,0,4,有,無,26800000,239414,,0.0,0
大安區,房地(土地+建物),臺北市大安區大安路一段201~250號,48.75,住,,,10210,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,113.58,3,2,2,有,無,31250000,275136,,0.0,0
北投區,房地(土地+建物),臺北市北投區中和街525巷6弄1~50號,25.38,住,,,10211,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660705,74.24,2,1,1,有,無,6360000,85668,,0.0,0
士林區,土地,平等段二小段51~100地號,723.51,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,11057,,0.0,0
士林區,土地,溪洲段三小段1~50地號,674.2,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17800000,26402,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區西安街一段201~250號,42.14,住,,,10210,土地3建物1車位2,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020308,285.74,3,3,2,有,有,52000000,223575,坡道平面,75.52,5000000
北投區,房地(土地+建物)+車位,臺北市北投區裕民六路1~50號,16.22,商,,,10211,土地1建物1車位1,十八層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840828,171.20999999999998,3,2,2,有,有,31300000,182827,坡道平面,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段147巷1~50號,38.39,住,,,10211,土地3建物1車位1,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810506,144.33,3,1,2,有,有,33000000,228643,坡道平面,0.0,0
士林區,房地(土地+建物),臺北市士林區中正路401~450號,19.99,住,,,10210,土地1建物1車位0,三層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840121,114.86,2,1,2,有,有,5300000,46143,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區溫泉路37巷1~50號,9.18,住,,,10211,土地2建物1車位1,七層,013,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,63.78,0,0,0,無,有,7550000,118376,坡道機械,0.0,0
北投區,房地(土地+建物),臺北市北投區泉源路35巷1~50號,20.23,住,,,10211,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670706,109.26,3,2,2,有,有,8750000,80084,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段1~50號,52.37,住,,,10211,土地1建物1車位4,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961218,323.11,3,2,4,有,有,68500000,212002,升降機械,0.0,0
士林區,房地(土地+建物),臺北市士林區雨聲街51~100號,28.77,住,,,10210,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751204,137.17000000000002,3,2,2,有,有,23380000,170445,,0.0,0
士林區,房地(土地+建物),臺北市士林區社正路87巷1~50號,33.25,住,,,10211,土地0建物1車位0,三層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650907,98.47,3,2,2,有,無,9000000,91398,,0.0,0
北投區,土地,桃源段四小段151~200地號,16.12,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,93052,,0.0,0
士林區,房地(土地+建物),臺北市士林區重慶北路四段220巷1~50號,24.5,住,,,10211,土地2建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0580709,72.11,2,1,1,有,無,7500000,104008,,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段201~250號,26.58,住,,,10212,土地2建物1車位2,十一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961120,241.60000000000002,4,2,2,有,有,39800000,164735,坡道機械,69.56,0
士林區,房地(土地+建物),臺北市士林區德行東路190巷30弄1~50號,39.11,住,,,10211,土地1建物1車位0,七層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790216,145.04000000000002,4,2,2,有,有,34000000,234418,,0.0,0
士林區,房地(土地+建物),臺北市士林區德行西路1~50號,7.99,工,,,10211,土地3建物1車位0,十一層,013,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970502,40.34,1,1,1,有,有,10950000,271443,,0.0,0
北投區,土地,桃源段二小段101~150地號,612.0,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48133800,78650,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區芝山里德行東路338巷1~50號,76.72,住,,,10209,土地1建物1車位3,九層，十層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790825,365.01,4,2,4,有,有,42000000,115065,坡道平面,96.93,0
北投區,房地(土地+建物),臺北市北投區稻香路1~50號,62.67,住,,,10211,土地1建物1車位0,一層，騎樓，地下層,002,公寓(5樓含以下無電梯),住家用,加強磚造,0621220,127.36,4,2,2,有,無,16600000,130339,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區通河西街二段101~150號,36.97,住,,,10211,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000525,217.87,4,2,2,有,有,35000000,160646,坡道平面,36.17,0
士林區,房地(土地+建物),臺北市士林區至誠路一段1~50號,47.84,住,,,10210,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680628,140.61,3,2,2,有,無,14000000,99566,,0.0,0
北投區,房地(土地+建物),臺北市北投區溫泉路銀光巷1~50號,35.4,其他,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,112.52000000000001,3,2,2,有,有,7850000,69765,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段1~50號,13.94,商,,,10210,土地2建物1車位1,三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0911118,154.99,3,1,1,有,有,22000000,141945,坡道平面,0.0,0
信義區,土地,雅祥段一小段1~50地號,396.0,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,258748560,653405,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.68,住,,,10210,土地1建物1車位1,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.87,2,1,1,有,有,19600000,178393,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.68,住,,,10210,土地1建物1車位1,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.87,2,1,1,有,有,18930000,172295,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.63,住,,,10210,土地1建物1車位1,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.58,2,1,1,有,有,19000000,173389,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.68,住,,,10210,土地1建物1車位1,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.87,2,1,1,有,有,20470000,186311,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.07,住,,,10210,土地1建物1車位1,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,88.03999999999999,2,1,1,有,有,15980000,181508,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.68,住,,,10210,土地1建物1車位1,六層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.87,2,1,1,有,有,19650000,178848,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.63,住,,,10210,土地1建物1車位1,六層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.58,2,1,1,有,有,19850000,181146,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.68,住,,,10210,土地1建物1車位1,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,109.87,2,1,1,有,有,20000000,182033,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.07,住,,,10210,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,81.58000000000001,2,1,1,有,有,15900000,194901,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,11.02,住,,,10210,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,81.28,2,1,1,有,有,16000000,196850,其他,0.0,1650000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路157巷36弄101~150號,15.52,住,,,10210,土地1建物1車位1,十層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,103.65,2,1,1,有,有,22000000,212253,其他,0.0,1650000
松山區,房地(土地+建物),臺北市松山區八德路四段601~650號,4.96,商,,,10210,土地1建物1車位0,十一層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850206,46.94,1,1,1,有,有,11260000,239881,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段201~250號,4.44,其他,,,10211,土地1建物1車位0,七層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,55.620000000000005,1,1,1,有,有,16600000,298454,,0.0,0
松山區,車位,臺北市松山區南京東路五段201~250號,0.42,其他,,,10211,土地0建物0車位1,一層,018,其他,見其他登記事項,見其他登記事項,0980331,24.91,0,0,0,有,有,2600000,,坡道平面,0.0,2600000
松山區,土地,敦化段一小段751~800地號,41.67,其他,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,55196,,0.0,0
信義區,房地(土地+建物),臺北市信義區光復南路501~550號,2.0,商,,,10210,土地0建物1車位0,四層,013,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891124,28.02,1,0,1,有,有,8100000,289079,,0.0,0
信義區,房地(土地+建物),臺北市信義區信義路五段150巷16弄1~50號,33.81,住,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680609,93.96,3,1,2,有,無,19350000,205939,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路185巷51~100號,39.73,住,,,10211,土地1建物1車位1,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990628,187.14,3,2,2,有,有,42500000,227103,坡道平面,28.21,0
信義區,房地(土地+建物),臺北市信義區和平東路三段151~200號,7.32,商,,,10210,土地2建物1車位0,六層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970205,37.02,1,1,1,有,有,9350000,252566,,0.0,0
南港區,房地(土地+建物),臺北市南港區東明街51~100號,21.72,住,,,10211,土地1建物1車位0,二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971110,97.38999999999999,2,2,1,有,有,21000000,215628,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段123巷8弄1~50號,58.25,住,,,10211,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),,加強磚造,,135.97,4,1,1,有,無,38000000,279473,,0.0,0
松山區,房地(土地+建物),臺北市松山區三民路1~50號,36.5,住,,,10211,土地1建物1車位0,一層，騎樓,006,店面(店鋪),商業用,鋼筋混凝土造,,127.73,0,1,2,有,無,78000000,610663,,0.0,0
中山區,土地,吉林段五小段101~150地號,5.02,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,896414,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區康樂街151巷1~50號,56.59,住,,,10210,土地1建物1車位0,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801209,184.92000000000002,4,2,2,有,無,23000000,124378,,0.0,0
內湖區,車位,臺北市內湖區內湖路一段411巷1~50號,0.37,住,,,10211,土地0建物0車位1,地下一層,012,其他,見其他登記事項,鋼筋混凝土造,0830309,30.560000000000002,0,0,0,有,有,1800000,,坡道平面,30.57,1800000
內湖區,房地(土地+建物),臺北市內湖區康寧路三段189巷73弄1~50號,30.65,住,,,10210,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740103,114.78,3,2,2,有,無,15850000,138090,,0.0,0
中山區,房地(土地+建物),臺北市中山區松江路25巷1~50號,5.8,住,,,10211,土地1建物1車位0,三層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971118,30.700000000000003,1,1,1,有,有,9150000,298046,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區康樂街72巷17弄51~100號,28.95,住,,,10211,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730727,88.6,2,2,2,有,無,10000000,112867,,0.0,0
中山區,房地(土地+建物),臺北市中山區新生北路一段51~100號,3.67,商,,,10211,土地1建物1車位0,九層,014,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770613,36.78,1,1,1,有,無,7500000,203860,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街101~150號,17.99,住,,,10211,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,143.73,2,2,2,有,有,33000000,229597,坡道平面,26.12,0
中山區,土地,榮星段二小段1~50地號,97.64,其他,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5249126,53760,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區中山北路一段121巷1~50號,18.12,商,,,10211,土地1建物1車位2,十四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000128,261.77,3,1,2,有,無,48000000,246113,升降平面,87.46,5100000
中山區,房地(土地+建物),臺北市中山區農安街125巷1~50號,27.0,住,,,10211,土地1建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,70.61,3,1,1,有,無,15000000,212434,,0.0,0
中山區,車位,臺北市中山區天津街51~100號,10.37,商,,,10211,土地0建物0車位3,地下二層,009,其他,見其他登記事項,鋼筋混凝土造,0670116,118.33,0,0,0,有,有,4140000,,坡道平面,0.0,0
內湖區,土地,碧湖段三小段1~50地號,2.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244000,122000,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街136巷18弄1~50號,25.8,住,,,10208,土地3建物1車位1,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020625,194.74,4,2,2,有,有,31000000,159187,坡道平面,36.22,0
中山區,房地(土地+建物),臺北市中山區新生北路二段101~150號,2.35,商,,,10211,土地1建物1車位0,九層,014,套房(1房1廳1衛),商業用,鋼筋混凝土造,0680119,34.45,1,0,1,有,有,3700000,107402,,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段91巷1~50號,80.91,工,,,10211,土地1建物1車位2,五層,010,廠辦,工業用,鋼筋混凝土造,0940308,332.74,0,0,0,無,有,38380000,115345,坡道平面,65.72,0
內湖區,房地(土地+建物)+車位,臺北市內湖區新湖三路151~200號,133.28,工,,,10211,土地1建物1車位3,二層,007,廠辦,工業用,鋼筋混凝土造,0950728,520.85,0,0,0,無,有,52000000,99837,坡道平面,113.94,0
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街202巷1~50號,41.44,住,,,10210,土地4建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700813,105.35,3,2,2,有,無,14340000,136118,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區江南街71巷51~100號,36.62,住,,,10211,土地1建物1車位0,七層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0730131,141.39000000000001,3,2,2,有,有,22580000,159700,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區星雲街168巷1~50號,10.36,住,,,10211,土地1建物1車位0,十七層,021,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,59.339999999999996,1,1,1,有,有,9450000,159252,,0.0,0
