鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
安樂區,房地(土地+建物),基隆市安樂區武隆街111巷1~50號,182.06,住,,,10212,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0801114,172.66,5,3,2,有,無,7200000,41700,,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區觀海街51~100號,23.69,住,,,10211,土地2建物1車位1,四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,163.48000000000002,3,2,2,有,有,3700000,22633,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區福民街55巷1~50號,29.58,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860115,109.13999999999999,3,2,2,有,無,1920000,17592,,0.0,0
信義區,房地(土地+建物),基隆市信義區東明路9巷1~50號,56.5,住,,,10211,土地2建物1車位0,一層,002,公寓(5樓含以下無電梯),住家用,加強磚造,0651230,71.33,2,1,1,有,無,1150000,16122,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區復興街117巷1~50號,32.75,住,,,10210,土地2建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900814,66.79,0,0,0,無,無,2000000,29945,,0.0,0
安樂區,車位,基隆市安樂區樂利二街62巷201~250號,2.39,住,,,10210,土地0建物0車位1,,,其他,,,,29.28,0,0,0,有,有,550000,,坡道平面,29.28,550000
安樂區,車位,基隆市安樂區樂利二街62巷251~300號,3.31,住,,,10211,土地0建物0車位1,,,其他,,,,30.04,0,0,0,有,有,450000,,坡道平面,30.04,450000
七堵區,房地(土地+建物)+車位,基隆市七堵區光明路1~50號,25.73,商,,,10211,土地1建物1車位1,十四層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020704,175.71,3,2,2,有,有,14600000,83091,坡道平面,0.0,0
七堵區,土地,溪頭段751~800地號,19.19,住,,,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580550,30253,,0.0,0
七堵區,土地,溪頭段751~800地號,7.68,住,,,10210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232220,30237,,0.0,0
中山區,房地(土地+建物),基隆市中山區西定路51~100號,8.83,商,,,10211,土地1建物1車位0,一層，騎樓,004,店面(店鋪),商業用,鋼筋混凝土造,0680820,51.3,0,0,0,無,無,5880000,114620,,0.0,0
安樂區,車位,基隆市安樂區樂利三街1~50號,0.0,,,,10212,土地0建物0車位1,,,其他,,,,6.64,0,0,0,有,有,300000,,坡道平面,6.64,300000
安樂區,房地(土地+建物),基隆市安樂區武嶺街201~250號,28.81,住,,,10211,土地1建物1車位0,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850406,95.22999999999999,3,2,2,有,有,3700000,38853,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區金華街251~300號,31.74,住,,,10211,土地1建物1車位1,五層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,175.49,4,2,2,有,有,4000000,22793,坡道平面,0.0,0
七堵區,房地(土地+建物),基隆市七堵區長安街286巷101~150號,38.2,,鄉村區,乙種建築用地,10210,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851212,114.76,3,2,2,有,無,2650000,23092,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利三街51~100號,5.21,住,,,10211,土地7建物1車位0,五層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,28.52,1,1,1,有,有,1200000,42076,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利三街263巷12弄1~50號,27.58,住,,,10212,土地2建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691224,84.6,3,2,1,有,無,1500000,17730,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街30巷101~150號,51.29,住,,,10211,土地2建物1車位1,二層，三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800205,178.59,4,2,3,有,無,5700000,31917,一樓平面,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區百二街151~200號,55.83,住,,,10211,土地1建物1車位1,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831222,226.46,3,2,2,有,無,13000000,57405,坡道平面,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路297巷51~100號,20.06,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871006,139.06,2,2,2,有,有,4000000,28765,坡道平面,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路351~400號,92.78,住,,,10211,土地2建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,0941121,246.2,5,3,2,有,有,9800000,39805,坡道平面,0.0,0
中山區,房地(土地+建物),基隆市中山區復興路212巷21弄51~100號,51.17,住,,,10211,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0601229,77.0,3,2,2,有,無,3400000,44156,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區百二街1~50號,35.0,住,,,10211,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680805,90.37,1,2,1,有,無,3900000,43156,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街101~150號,27.97,住,,,10211,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,161.8,3,2,2,有,有,6370000,40321,坡道平面,28.62,1000000
安樂區,房地(土地+建物),基隆市安樂區崇德路201~250號,18.7,住,,,10211,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710819,81.13,2,1,1,有,無,2700000,33280,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街101~150號,32.76,住,,,10212,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,194.51,3,2,2,有,有,7290000,39436,坡道平面,42.62,1300000
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街101~150號,27.97,住,,,10211,土地1建物1車位1,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,165.32,3,2,2,有,有,6810000,42502,坡道平面,28.62,1000000
安樂區,房地(土地+建物),基隆市安樂區中和路85巷3弄1~50號,73.27,住,,,10211,土地6建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0850905,163.70000000000002,4,2,3,有,有,6350000,38790,,0.0,0
七堵區,土地,瑪陵坑段東勢中股小段1~50地號,232.5,,山坡地保育區,丙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,8602,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街451~500號,21.73,其他,,,10211,土地3建物1車位0,十四層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,111.53999999999999,3,2,2,有,有,4900000,43930,,0.0,0
中正區,房地(土地+建物),基隆市中正區信五路2巷1~50號,20.2,住,,,10210,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701212,66.7,2,1,1,有,無,3000000,44978,,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區新豐街451~500號,16.65,住,,,10211,土地5建物1車位1,八層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,114.16,2,2,1,有,有,3600000,31535,坡道平面,0.0,0
中正區,房地(土地+建物),基隆市中正區正榮街1~50號,17.33,住,,,10212,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790901,73.06,2,1,1,有,無,1600000,21900,,0.0,0
中正區,建物,基隆市中正區中正路501~550號,0.0,,,,10210,土地0建物1車位0,全,002,透天厝,住商用,加強磚造,0600126,149.99,4,3,2,有,無,3300000,22001,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街1~50號,23.4,住,,,10209,土地2建物1車位0,一層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,113.13,3,2,2,有,有,4100000,36241,,0.0,0
中正區,車位,基隆市中正區新豐街151~200號,0.29,住,,,10211,土地0建物0車位2,地下二層,023,其他,見其他登記事項,鋼筋混凝土造,0851129,80.2,0,0,0,有,有,840000,,坡道平面,80.2,840000
信義區,房地(土地+建物),基隆市信義區崇法街135巷1弄1~50號,84.43,住,,,10211,土地14建物1車位0,三層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0831108,102.29,2,1,1,有,無,2200000,21507,,0.0,0
